R,G,B,M=maxRGB,m=minRGB,C=M-m,R-(G+B)/2,G-B,G-(R+B)/2,B-R,B-(G+R)/2,R-G,(G-B)/C,(B-R)/C,(R-G)/C,(R+G+B)/3,C/V,W,H,W/H,W*H,fruit
228.56812933025404,229.88452655889145,170.3418013856813,233.39260969976905,167.36951501154735,66.0230946882217,28.454965357967666,59.54272517321016,30.42956120092379,-58.226327944572745,-58.88452655889145,-1.3163972286374135,0.9018469287813069,-0.8819084930740171,-0.019938435707289776,209.59815242494227,0.3149984574022654,223.4896653644109,137.57806083832338,1.6244571554693423,30747.27477824146,-1.0
229.73605947955392,224.32342007434943,142.54275092936803,235.2825278810409,137.44981412639405,97.83271375464685,46.30297397769517,81.78066914498142,38.18401486988848,-87.19330855018588,-84.48698884758365,5.412639405204461,0.8359235475168142,-0.8912490025458829,0.05532545502906865,198.86741016109048,0.4919494535348878,151.76553495064806,86.98499690974866,1.7447323141036895,13201.324588688474,-1.0
234.19377162629758,222.9515570934256,145.38754325259515,234.77854671280278,144.8892733564014,89.88927335640139,50.0242214532872,77.56401384083046,33.160899653979236,-88.80622837370242,-83.18512110726644,11.242214532871973,0.8628839787512511,-0.987951343444453,0.12506736469320193,200.84429065743944,0.4475570257046379,167.02865641628352,73.68164648809577,2.266896362627689,12306.946415446211,-1.0
227.98666666666668,220.75666666666666,155.13333333333333,230.22,153.25,76.97,40.041666666666664,65.62333333333333,29.196666666666665,-72.85333333333334,-69.23833333333333,7.23,0.8525832575462302,-0.9465159585985883,0.09393270105235807,201.29222222222225,0.3823794041829733,165.8600554442142,109.06304908037762,1.5207722215979689,18089.203367386486,-1.0
230.1241134751773,217.32978723404256,159.0177304964539,231.26241134751774,158.03900709219857,73.22340425531915,41.95035460992908,58.312056737588655,22.75886524822695,-71.1063829787234,-64.70921985815603,12.794326241134751,0.7963581771514359,-0.9710881882899898,0.1747300111385539,202.15721040189126,0.36221020318666863,165.1428859059908,119.80996004264858,1.3783735997174618,19785.76256172443,-1.0
194.68840579710144,227.7173913043478,186.29710144927537,227.82608695652175,183.35507246376812,44.471014492753625,-12.318840579710145,41.42028985507246,37.22463768115942,-8.391304347826088,-24.905797101449274,-33.028985507246375,0.9313997066970832,-0.18869154309923417,-0.7427081635978491,202.9009661835749,0.21917596219092628,95.3982199914022,55.53043217762981,1.7179448502443486,5297.504385099169,-1.0
224.21481481481482,235.0888888888889,186.46666666666667,236.07407407407408,186.3925925925926,49.681481481481484,13.437037037037037,48.62222222222222,29.748148148148147,-37.74814814814815,-43.18518518518518,-10.874074074074073,0.9786789920978082,-0.7598031906962874,-0.21887580140152077,215.25679012345677,0.2308009956526228,82.56465280637462,61.69071869924587,1.3383642555518473,5093.472770778958,-1.0
203.59241706161137,228.70616113744074,180.87677725118485,229.28436018957345,179.3649289099526,49.91943127962085,-1.1990521327014219,47.829383886255926,36.47156398104266,-22.71563981042654,-35.27251184834123,-25.113744075829384,0.958131586442609,-0.4550460457609418,-0.5030855406816671,204.39178515007902,0.244234039264183,126.02275207185866,91.9271841865198,1.3708975553538019,11584.91674140187,-1.0
189.74193548387098,222.9247311827957,195.59677419354838,224.0752688172043,186.03763440860214,38.03763440860215,-19.518817204301076,27.327956989247312,30.25537634408602,5.854838709677419,-10.736559139784946,-33.18279569892473,0.7184452296819788,0.15392226148409893,-0.8723674911660776,202.7544802867384,0.1876044088140926,112.20280249526205,70.44435716432679,1.5927862360007716,7904.054293814656,-1.0
187.4051282051282,224.14358974358976,177.07692307692307,225.05128205128204,171.7948717948718,53.256410256410255,-13.205128205128204,47.06666666666667,41.9025641025641,-10.328205128205129,-28.6974358974359,-36.738461538461536,0.8837746750120367,-0.19393355801636977,-0.6898411169956667,196.20854700854704,0.2714275757522956,112.37503249964848,81.4504774438502,1.3796730973997893,9153.000049864553,-1.0
204.44210526315788,217.30877192982456,183.03157894736842,219.9543859649123,180.77543859649123,39.17894736842105,4.271929824561403,34.27719298245614,23.571929824561405,-21.410526315789475,-27.843859649122805,-12.866666666666667,0.8748880530180908,-0.5464803868887695,-0.3284076661293212,201.59415204678362,0.19434565422973607,165.75405722564656,118.38554123239126,1.4001207875569088,19622.883776122922,-1.0
209.2139037433155,226.86631016042782,201.0427807486631,228.048128342246,198.0374331550802,30.010695187165776,-4.740641711229946,25.823529411764707,21.737967914438503,-8.171122994652407,-16.997326203208555,-17.6524064171123,0.8604775481111903,-0.2722736992159658,-0.5882038488952245,212.37433155080214,0.14131036913934633,111.52600801621404,45.553668367572406,2.448233303985774,5080.418783529836,-1.0
212.77777777777777,226.61988304093566,201.093567251462,228.6549707602339,199.85380116959064,28.801169590643276,-1.0789473684210527,25.526315789473685,19.68421052631579,-11.68421052631579,-18.605263157894736,-13.842105263157896,0.8862944162436548,-0.4056852791878172,-0.4806091370558376,213.49707602339183,0.13490193930097513,99.78622695525458,54.992674877217794,1.8145367028981114,5487.511536174581,-1.0
187.1875,220.21484375,192.24609375,220.875,182.5,38.375,-19.04296875,27.96875,30.498046875,5.05859375,-11.455078125,-33.02734375,0.7288273615635179,0.1318200325732899,-0.8606473941368078,199.8828125,0.1919874926714872,125.51339840824507,99.51222887169767,1.2612861738839256,12490.118028865858,-1.0
148.47692307692307,211.5897435897436,174.12820512820514,212.1846153846154,147.07179487179488,65.11282051282052,-44.38205128205128,37.46153846153846,50.287179487179486,25.651282051282053,-5.9051282051282055,-63.11282051282051,0.5753327557690793,0.3939513270851382,-0.9692840828542174,178.0649572649573,0.3656689194378312,103.26991040468758,92.95238629442663,1.110997947675923,9599.184604527349,-1.0
214.51627906976745,202.0046511627907,182.8232558139535,216.67441860465115,180.74883720930234,35.925581395348836,22.10232558139535,19.18139534883721,3.3348837209302324,-31.693023255813955,-25.43720930232558,12.511627906976743,0.5339202485758675,-0.8821853961677888,0.3482651475919213,199.7813953488372,0.1798244592927153,109.7086421674948,49.53227626411001,2.214891994515246,5434.118772400741,-1.0
217.12707182320443,202.94475138121547,160.35911602209944,221.6961325966851,157.88397790055248,63.812154696132595,35.47513812154696,42.58563535911602,14.201657458563536,-56.767955801104975,-49.6767955801105,14.182320441988951,0.6673593073593074,-0.8896103896103896,0.22225108225108228,193.4769797421731,0.32981781492128154,102.59631872941324,58.614630777508985,1.750353407818112,6013.6453414561865,-1.0
236.2962962962963,214.55892255892255,173.0,236.69023569023568,172.9158249158249,63.774410774410775,42.51683501683502,41.55892255892256,9.91077441077441,-63.2962962962963,-52.427609427609426,21.737373737373737,0.6516551396441582,-0.992503035742569,0.3408478960984108,207.9517396184063,0.3066789000728607,182.68630944701084,51.6183405522857,3.5391743998814262,9429.964135276054,-1.0
238.2613981762918,225.1854103343465,189.8693009118541,238.29787234042553,189.8693009118541,48.42857142857143,30.73404255319149,35.3161094224924,11.120060790273556,-48.39209726443769,-41.85410334346505,13.075987841945288,0.7292411975145924,-0.9992468461683298,0.2700056486537375,217.77203647416414,0.2223819559786174,170.7565770322814,65.53295583074673,2.6056596237364573,11190.183220465999,-1.0
230.84263959390864,214.69035532994923,188.64467005076142,233.24365482233503,187.0,46.243654822335024,29.1751269035533,26.04568527918782,4.946700507614213,-42.19796954314721,-34.121827411167516,16.15228426395939,0.5632272228320527,-0.9125137211855104,0.34928649835345776,211.39255499153973,0.21875725388808404,95.59431716341135,43.08910173695511,2.2185265719156417,4119.0732577289855,-1.0
237.36263736263737,225.1043956043956,190.86263736263737,237.75274725274724,190.86263736263737,46.89010989010989,29.37912087912088,34.24175824175824,10.991758241758241,-46.5,-40.370879120879124,12.258241758241759,0.730255448793063,-0.9916803374736348,0.26142488868057184,217.77655677655676,0.2153129362689856,129.3093491998995,24.936929467292085,5.185455946751782,3224.578120459336,-1.0
234.33333333333334,231.62,182.18,236.4,181.82666666666665,54.57333333333333,27.433333333333334,49.44,23.363333333333333,-52.153333333333336,-50.79666666666667,2.7133333333333334,0.9059369655509406,-0.9556559980454435,0.04971903249450281,216.04444444444445,0.25260234519646163,82.21728706166286,39.43633318257151,2.08481064101563,3242.3483259308623,-1.0
236.03061224489795,218.8622448979592,157.28571428571428,240.16836734693877,157.19387755102042,82.97448979591837,47.95663265306123,61.576530612244895,22.20408163265306,-78.74489795918367,-70.16071428571429,17.168367346938776,0.7421140011068068,-0.9490253950685604,0.20691139396175368,204.05952380952382,0.40661905039712637,99.49260082509083,51.82060827782351,1.9199427434677263,5155.767093898892,-1.0
230.3523316062176,224.99481865284974,188.87564766839378,234.09326424870466,186.72538860103626,47.36787564766839,23.417098445595855,36.119170984455955,15.380829015544041,-41.476683937823836,-38.7979274611399,5.357512953367876,0.7625246116823452,-0.875628965215489,0.11310435353314374,214.74093264248705,0.22058149354566292,99.95059799137022,53.47714859926056,1.8690337949834568,5345.072981369459,-1.0
238.06422018348624,222.5045871559633,180.36238532110093,239.06422018348624,180.1559633027523,58.908256880733944,36.63073394495413,42.142201834862384,13.291284403669724,-57.70183486238532,-49.92201834862385,15.559633027522937,0.7153870113689457,-0.9795203239370814,0.2641333125681358,213.64373088685014,0.2757312682951268,141.36020527133525,38.276321261527784,3.693150245695605,5410.748630561141,-1.0
231.90052356020942,219.4764397905759,159.0366492146597,232.565445026178,158.7068062827225,73.8586387434555,42.64397905759162,60.43979057591623,24.00785340314136,-72.86387434554973,-66.65183246073299,12.424083769633508,0.8183171475154178,-0.9865315091798397,0.1682143616644219,203.47120418848166,0.36299307824923455,106.45742801222534,44.07025923194181,2.4156297209857516,4691.606449664554,-1.0
215.8843537414966,215.02380952380952,196.07823129251702,223.8231292517007,190.4591836734694,33.363945578231295,10.333333333333334,18.94557823129252,9.04251700680272,-19.806122448979593,-19.375850340136054,0.8605442176870748,0.5678458558466715,-0.5936384952594556,0.025792639412784174,208.9954648526077,0.1596395673071707,166.87974164222828,70.62448935100207,2.362916081599399,11785.796536509528,-1.0
224.504,199.264,151.48,227.14,149.372,77.768,49.132,47.784,11.272,-73.024,-60.404,25.24,0.6144429585433597,-0.9389980454685732,0.32455508692521345,191.7493333333333,0.405571162350847,130.26260579365695,54.8176388751498,2.376289976486168,7140.688483332682,-1.0
238.87280701754386,220.44736842105263,167.14473684210526,238.91228070175438,167.14473684210526,71.76754385964912,45.07675438596491,53.30263157894737,17.43859649122807,-71.7280701754386,-62.51535087719298,18.42543859649123,0.7427122165862006,-0.9994499786102794,0.2567377620240787,208.82163742690057,0.3436786759455032,145.35132822736,43.65801283036878,3.329316173691092,6345.750152661227,-1.0
232.31095406360424,216.23321554770317,175.32508833922262,233.17667844522967,174.5689045936396,58.6077738515901,36.53180212014134,40.908127208480565,12.415194346289752,-56.985865724381625,-48.946996466431095,16.07773851590106,0.6979983118292536,-0.9723260581213071,0.2743277462920536,207.95641931684335,0.28182719265951117,204.56586148952545,39.10124362443774,5.2316970645321,7998.779587344921,-1.0
236.92307692307693,217.01357466063348,136.19909502262445,237.38009049773757,136.19004524886878,101.19004524886878,60.31674208144796,80.81447963800905,30.452488687782804,-100.72398190045249,-90.76923076923077,19.90950226244344,0.7986406117247238,-0.9953941778831104,0.1967535661583866,196.71191553544492,0.5144072994939428,139.3542500595737,38.130690413625814,3.654647963305069,5313.673766844601,-1.0
217.35918367346937,221.11836734693878,173.74285714285713,227.9061224489796,170.3877551020408,57.518367346938774,19.928571428571427,47.375510204081635,25.56734693877551,-43.61632653061225,-45.49591836734694,-3.759183673469388,0.8236588135112121,-0.7583025830258303,-0.06535623048538178,204.0734693877551,0.28185127405096205,124.80845987990287,75.78847696296486,1.6467999474496937,9459.043086391142,-1.0
244.83091787439614,222.41062801932367,166.59420289855072,244.83574879227052,166.59420289855072,78.2415458937198,50.328502415458935,55.81642512077295,16.698067632850243,-78.23671497584542,-67.02657004830918,22.420289855072465,0.7133860212398123,-0.9999382563595951,0.2865522351197827,211.27858293075687,0.37032407548550345,140.65548689562976,33.62732952789276,4.18277302629579,4729.868407745545,-1.0
231.772,216.848,139.988,236.5,139.172,97.328,53.354,76.86,30.968,-91.784,-84.322,14.924,0.7897008055235903,-0.9430379746835443,0.15333716915995396,196.2026666666667,0.4960584973360878,170.19612141956486,58.2613787490198,2.921251180009678,9915.86069163943,-1.0
229.53103448275863,215.09310344827585,182.13103448275862,229.5448275862069,182.13103448275862,47.41379310344828,30.91896551724138,32.96206896551724,9.26206896551724,-47.4,-40.18103448275862,14.437931034482759,0.6951999999999999,-0.9997090909090909,0.3045090909090909,208.9183908045977,0.22694887185778972,137.32380802250498,59.23718565218384,2.318202772643747,8134.6759102939795,-1.0
221.4818652849741,209.60621761658032,186.94300518134716,224.5440414507772,184.9740932642487,39.5699481865285,23.207253886010363,22.66321243523316,5.393782383419689,-34.538860103626945,-28.60103626943005,11.875647668393782,0.5727379861202042,-0.8728558334424512,0.30011784732224694,206.0103626943005,0.19207746478873242,91.77437575284435,55.51737548806203,1.6530748247020197,5095.072478853155,-1.0
241.88262910798122,231.02347417840375,151.8356807511737,243.69483568075117,150.81220657276995,92.88262910798122,50.45305164319249,79.18779342723005,34.16431924882629,-90.0469483568075,-84.61737089201878,10.859154929577464,0.8525576223210676,-0.969470279013344,0.11691265669227659,208.24726134585288,0.44602089126023897,108.19472144732603,54.34031088506728,1.9910581975904365,5879.334799570954,-1.0
228.5035460992908,221.63829787234042,169.80141843971631,229.59574468085106,169.49290780141843,60.10283687943262,32.783687943262414,51.836879432624116,22.48581560283688,-58.702127659574465,-55.269503546099294,6.865248226950355,0.8624697622278601,-0.9766947902531122,0.11422502802525224,206.64775413711584,0.29084679449045897,140.2853565358371,60.32545553565844,2.325475295464852,8462.778038006632,-1.0
238.1640625,229.2265625,203.1640625,239.390625,202.55859375,36.83203125,21.96875,26.0625,8.5625,-35.0,-30.53125,8.9375,0.7076041998090996,-0.9502598366740905,0.24265563686499098,223.51822916666666,0.1647831203178339,154.44404289417895,60.180997484679644,2.566325739839988,9294.596556938339,-1.0
